region_type,region,year,week,total_specimens,total_a,total_b,percent_positive,percent_a,percent_b,wk_date,a_2009_h1n1,a_h1,a_h3,a_subtyping_not_performed,a_unable_to_subtype,b,h3n2v,weighted_ili,unweighted_ili,age_0_4,age_25_49,age_25_64,age_5_24,age_50_64,age_65,ilitotal,num_of_providers,total_patients,week_start,season_week,season,regionnew,baseline,season_week_date,season_week_label,rili_minus,avg_rili_minus1,sd_rili_minus1,max_rili_minus,avg_rili_minus,sd_rili_minus,z_score,z_score_bin,rili_minus_is_max
HHS Regions,hhs1,2013,18,183,NA,NA,9.28962,NA,NA,2013-04-28,0,0,1,1,0,15,0,0.805735,0.809229,148,55,NA,139,25,23,390,148,48194,2013-04-28,40,2012/2013,hhs1,1,2020-04-26,Apr-26,0.7308852802929999,0.4430895298974194,0.27830084660487264,0.9033243970714286,0.4364879481232641,0.26739969377836287,1.1009636099798614,"(1,2]",FALSE
HHS Regions,hhs2,2013,18,602,NA,NA,5.1495,NA,NA,2013-04-28,4,0,5,0,0,22,0,1.43681,1.58228,695,266,NA,707,83,41,1792,258,113254,2013-04-28,40,2012/2013,hhs2,2,2020-04-26,Apr-26,0.681410734525,0.6874553680391594,0.8904105734124909,4.505965351515385,0.5757896239706212,0.5714048623376674,0.18484461284118867,"(0,1]",FALSE
HHS Regions,hhs3,2013,18,406,NA,NA,4.6798,NA,NA,2013-04-28,2,0,2,0,0,15,0,1.05401,1.07017,283,230,NA,439,81,34,1067,183,99704,2013-04-28,40,2012/2013,hhs3,2.2,2020-04-26,Apr-26,0.4566747454636363,0.5739729211346623,0.22621123467733562,1.2074830091241668,0.5802984990604758,0.2174393645474065,-0.5685435746841822,"(-1,0]",FALSE
HHS Regions,hhs4,2013,18,920,NA,NA,5,NA,NA,2013-04-28,3,0,2,13,0,28,0,0.68861000000000006,0.821246,213,161,NA,382,70,42,868,289,105693,2013-04-28,40,2012/2013,hhs4,2.3,2020-04-26,Apr-26,0.2844258695652175,0.4427649481512953,0.21809446555198486,0.949527803836875,0.43614116011985954,0.2024715725624403,-0.7493165022356633,"(-1,0]",FALSE
HHS Regions,hhs5,2013,18,286,NA,NA,7.34266,NA,NA,2013-04-28,5,0,3,0,0,13,0,0.843975,1.12282,330,140,NA,334,56,62,922,252,82115,2013-04-28,40,2012/2013,hhs5,1.5,2020-04-26,Apr-26,0.52133652351,0.41254871482273037,0.19418713434837992,0.7676108807684211,0.41141544760920695,0.18602501565276763,0.5908940553778564,"(0,1]",FALSE
HHS Regions,hhs6,2013,18,674,NA,NA,1.78042,NA,NA,2013-04-28,1,0,2,2,0,7,0,1.65645,1.76952,392,302,NA,508,111,82,1395,154,78835,2013-04-28,40,2012/2013,hhs6,3.4,2020-04-26,Apr-26,0.47851712732647056,0.34733975239143766,0.2528922982784192,0.8502649806930436,0.3514772271857825,0.22732916802914843,0.5588367794686111,"(0,1]",FALSE
HHS Regions,hhs7,2013,18,347,NA,NA,1.72911,NA,NA,2013-04-28,0,0,5,1,0,0,0,0.840615,0.807375,41,23,NA,53,4,20,141,74,17464,2013-04-28,40,2012/2013,hhs7,2.1,2020-04-26,Apr-26,0.39337135332071427,0.3325896711792678,0.1262244095947755,0.5997124890500001,0.34519472164399767,0.14185454127997746,0.3396199461928446,"(0,1]",FALSE
HHS Regions,hhs8,2013,18,557,NA,NA,2.51346,NA,NA,2013-04-28,1,0,0,1,0,12,0,1.00405,0.958751,120,116,NA,195,47,18,496,109,51734,2013-04-28,40,2012/2013,hhs8,1.9,2020-04-26,Apr-26,0.5151650551947369,0.3812650269833275,0.2246419412588025,0.9486083953854544,0.3691439808899144,0.221249743293306,0.6599830224943832,"(0,1]",FALSE
HHS Regions,hhs9,2013,18,734,NA,NA,20.2997,NA,NA,2013-04-28,2,0,34,11,0,102,0,1.61538,1.49527,207,161,NA,361,83,45,857,167,57314,2013-04-28,40,2012/2013,hhs9,3.5,2020-04-26,Apr-26,0.36784648746857146,0.5587988387291993,0.32926643535700656,1.4604279334666663,0.5133113481592956,0.26075413344658793,-0.5578621468737741,"(-1,0]",FALSE
HHS Regions,hhs10,2013,18,210,NA,NA,4.28571,NA,NA,2013-04-28,0,0,1,0,0,8,0,0.43933,0.43475,10,16,NA,24,5,3,58,41,13341,2013-04-28,40,2012/2013,hhs10,1.4,2020-04-26,Apr-26,0.30035827875500004,0.5035477486831477,0.3694772669654566,1.5063105263157897,0.5066288234922657,0.3858055843450597,-0.5346489348707297,"(-1,0]",FALSE
HHS Regions,hhs1,2013,19,167,NA,NA,5.98802,NA,NA,2013-05-05,1,0,0,0,0,9,0,0.690938,0.739415,131,34,NA,135,22,21,343,141,46388,2013-05-05,41,2012/2013,hhs1,1,NA,NA,0.6495644943723999,0.4065836810963924,0.243996986565249,0.9289486797333332,0.4055046538530618,0.25303207699972496,0.9645411104126669,"(0,1]",FALSE
HHS Regions,hhs2,2013,19,602,NA,NA,2.99003,NA,NA,2013-05-05,5,0,3,0,0,10,0,1.26071,1.52334,685,254,NA,636,99,50,1724,253,113172,2013-05-05,41,2012/2013,hhs2,2,NA,NA,0.6115071963934999,0.5718073964372886,0.37122549977075414,1.6795423076923077,0.6374271311668691,0.752302063081459,-0.034454158835082946,"(-1,0]",FALSE
HHS Regions,hhs3,2013,19,342,NA,NA,1.75439,NA,NA,2013-05-05,2,0,1,0,0,3,0,1.2852,1.00162,248,241,NA,374,76,39,978,187,97642,2013-05-05,41,2012/2013,hhs3,2.2,NA,NA,0.5739329907818181,0.580182796473876,0.20694999378946266,1.1054645352,0.554440301438787,0.1934658995692559,0.10075516867019388,"(0,1]",FALSE
HHS Regions,hhs4,2013,19,773,NA,NA,7.6326,NA,NA,2013-05-05,1,0,0,21,0,37,0,0.703683,0.907083,264,187,NA,327,73,40,891,282,98227,2013-05-05,41,2012/2013,hhs4,2.3,NA,NA,0.28259725710521744,0.42457273314639626,0.19520540315034984,0.8432127260156251,0.4129971687151379,0.19664379377101315,-0.6631275216433627,"(-1,0]",FALSE
HHS Regions,hhs5,2013,19,274,NA,NA,2.18978,NA,NA,2013-05-05,0,0,1,0,0,5,0,0.857398,1.16595,340,157,NA,295,77,58,927,238,79506,2013-05-05,41,2012/2013,hhs5,1.5,NA,NA,0.5590819133837334,0.3940986415108866,0.1926731503342334,0.6996101790624999,0.3958188429044885,0.18507856458661828,0.8821284671398909,"(0,1]",FALSE
HHS Regions,hhs6,2013,19,590,NA,NA,1.69492,NA,NA,2013-05-05,0,0,0,1,0,9,0,1.73602,1.91816,392,344,NA,561,99,82,1478,150,77053,2013-05-05,41,2012/2013,hhs6,3.4,NA,NA,0.5019399558282353,0.3468515913114631,0.2224478667540493,0.6953037988399999,0.34188357415360354,0.2310421268572513,0.6927584326364952,"(0,1]",FALSE
HHS Regions,hhs7,2013,19,329,NA,NA,1.21581,NA,NA,2013-05-05,1,0,1,0,0,2,0,0.769543,0.70701,29,22,NA,39,16,12,118,71,16690,2013-05-05,41,2012/2013,hhs7,2.1,NA,NA,0.3619937234531905,0.33473167868548365,0.13336824831412727,0.6345489174138949,0.3266626443619264,0.13047315091926512,0.27079195100550957,"(0,1]",FALSE
HHS Regions,hhs8,2013,19,548,NA,NA,2.18978,NA,NA,2013-05-05,0,0,3,2,0,7,0,0.929267,0.896292,120,103,NA,184,36,9,452,107,50430,2013-05-05,41,2012/2013,hhs8,1.9,NA,NA,0.4783779458354737,0.31907693135499815,0.21833765734924762,0.8820897580036363,0.3320246232646852,0.21951813116311428,0.6667026627610992,"(0,1]",FALSE
HHS Regions,hhs9,2013,19,656,NA,NA,15.3963,NA,NA,2013-05-05,3,0,23,3,0,72,0,1.54832,1.37807,210,129,NA,313,68,48,768,167,55730,2013-05-05,41,2012/2013,hhs9,3.5,NA,NA,0.3742674308114286,0.46697724153615217,0.2357083627012734,0.8722950406289657,0.49385430604429864,0.2619540923788192,-0.456518446216645,"(-1,0]",FALSE
HHS Regions,hhs10,2013,19,192,NA,NA,8.33333,NA,NA,2013-05-05,0,0,4,0,0,12,0,0.209236,0.203384,3,3,NA,13,4,2,25,34,12292,2013-05-05,41,2012/2013,hhs10,1.4,NA,NA,0.13699976688657142,0.4663746620636078,0.3081325890026796,1.564284210526316,0.43868483668238767,0.3027424723001656,-0.9965072541810355,"(-1,0]",FALSE
HHS Regions,hhs1,2013,20,176,NA,NA,2.27273,NA,NA,2013-05-12,1,0,0,0,0,3,0,0.623383,0.639365,120,25,NA,100,15,14,274,130,42855,2013-05-12,42,2012/2013,hhs1,1,NA,NA,0.6092151875441,0.3668407505653736,0.24112290024862695,0.7758455162583334,0.36175940613884394,0.2458691802536272,1.0064530298185084,"(1,2]",FALSE
HHS Regions,hhs2,2013,20,452,NA,NA,3.31858,NA,NA,2013-05-12,5,0,3,2,0,5,0,1.33755,1.47701,687,259,NA,561,110,63,1680,257,113743,2013-05-12,42,2012/2013,hhs2,2,NA,NA,0.646581166605,0.6530186290241594,0.9020803449299609,4.545461538461538,0.5565175374841087,0.5862160562323212,0.15363555495177103,"(0,1]",FALSE
HHS Regions,hhs3,2013,20,325,NA,NA,1.23077,NA,NA,2013-05-12,0,0,0,0,0,4,0,1.13242,0.9239,231,210,NA,302,57,32,832,178,90053,2013-05-12,42,2012/2013,hhs3,2.2,NA,NA,0.5084011428936362,0.5091651867078227,0.13642082609192077,0.882939414681111,0.5008419514277928,0.20593823515348722,0.036706109772231356,"(0,1]",FALSE
HHS Regions,hhs4,2013,20,718,NA,NA,4.73538,NA,NA,2013-05-12,3,0,0,11,0,20,0,0.760478,0.92751,284,160,NA,310,72,47,873,272,94123,2013-05-12,42,2012/2013,hhs4,2.3,NA,NA,0.31498542473200003,0.37165382484772225,0.17652020682981218,0.6978232733149998,0.3775615652085537,0.18959434545336315,-0.33005277835116825,"(-1,0]",FALSE
HHS Regions,hhs5,2013,20,250,NA,NA,2.8,NA,NA,2013-05-12,0,0,2,0,0,5,0,0.852781,1.21809,329,113,NA,271,68,74,855,234,70192,2013-05-12,42,2012/2013,hhs5,1.5,NA,NA,0.552602088,0.3808091723798485,0.175101676479112,0.659960819375,0.3672154665691806,0.18843485097613985,0.9838234300633357,"(0,1]",FALSE
HHS Regions,hhs6,2013,20,522,NA,NA,0.191571,NA,NA,2013-05-12,0,0,0,1,0,0,0,1.63421,1.87254,421,335,NA,522,135,92,1505,150,80372,2013-05-12,42,2012/2013,hhs6,3.4,NA,NA,0.47972921398850005,0.3314593787579098,0.227193302375878,0.7477610835682758,0.33241479301776256,0.2201210977180226,0.6692426237100125,"(0,1]",FALSE
HHS Regions,hhs7,2013,20,280,NA,NA,1.07143,NA,NA,2013-05-12,0,0,0,0,0,3,0,0.603697,0.585987,24,18,NA,32,3,15,92,68,15700,2013-05-12,42,2012/2013,hhs7,2.1,NA,NA,0.2843946710632857,0.3126665832210276,0.13660552437474754,0.556278947368421,0.2875439514910577,0.14899316310070232,-0.02113708013329084,"(-1,0]",FALSE
HHS Regions,hhs8,2013,20,461,NA,NA,1.51844,NA,NA,2013-05-12,1,0,1,1,0,4,0,0.738568,0.771248,106,72,NA,176,25,15,394,105,51086,2013-05-12,42,2012/2013,hhs8,1.9,NA,NA,0.38281752003200004,0.2957319114557299,0.21661732327629984,0.8851158081704544,0.2898034616845027,0.22351367271418332,0.4161448255849585,"(0,1]",FALSE
HHS Regions,hhs9,2013,20,700,NA,NA,13.8571,NA,NA,2013-05-12,1,0,16,7,0,73,0,1.61454,1.45881,221,141,NA,296,79,39,776,155,53194,2013-05-12,42,2012/2013,hhs9,3.5,NA,NA,0.39737473647428573,0.4557868378675444,0.20427114665683654,0.8996894414565517,0.438305238794608,0.23283723940442816,-0.1757901889964764,"(-1,0]",FALSE
HHS Regions,hhs10,2013,20,218,NA,NA,5.04587,NA,NA,2013-05-12,0,0,2,0,0,9,0,0.316906,0.305188,8,12,NA,13,1,2,36,33,11796,2013-05-12,42,2012/2013,hhs10,1.4,NA,NA,0.21493952515557146,0.3461320993004075,0.19504880485436954,0.6557842105263156,0.3719825532652541,0.251076742402495,-0.6254781968531787,"(-1,0]",FALSE
HHS Regions,hhs1,2013,21,153,NA,NA,0,NA,NA,2013-05-19,0,0,0,0,0,0,0,0.595752,0.615812,96,31,NA,83,19,19,248,118,40272,2013-05-19,43,2012/2013,hhs1,1,NA,NA,0.595752,0.3118537867547658,0.2543548066669133,0.9472056854678573,0.32764312908962745,0.23768988029816548,1.1279776428598831,"(1,2]",FALSE
HHS Regions,hhs2,2013,21,482,NA,NA,2.90456,NA,NA,2013-05-19,6,0,6,1,0,1,0,1.18383,1.40342,595,258,NA,494,103,60,1510,250,107594,2013-05-19,43,2012/2013,hhs2,2,NA,NA,0.5747224736759999,0.4447265869908779,0.29837196459208554,1.103907024,0.5222357832204406,0.5834655667801533,0.08995679170101913,"(0,1]",FALSE
HHS Regions,hhs3,2013,21,287,NA,NA,0.348432,NA,NA,2013-05-19,0,0,0,0,0,1,0,1.08424,0.984832,249,185,NA,273,65,37,809,163,82146,2013-05-19,43,2012/2013,hhs3,2.2,NA,NA,0.4911191640378182,0.4131778711016796,0.2347628182057154,0.8102436555188888,0.4364457833876433,0.2235383546822254,0.24458165457957648,"(0,1]",FALSE
HHS Regions,hhs4,2013,21,924,NA,NA,6.16883,NA,NA,2013-05-19,4,0,2,17,0,34,0,0.817835,0.952326,268,165,NA,289,65,41,828,253,86945,2013-05-19,43,2012/2013,hhs4,2.3,NA,NA,0.3336452822476087,0.33645813763154275,0.1946153828114767,0.6400375622282353,0.3404465224554163,0.1905155168054248,-0.03569914053118181,"(-1,0]",FALSE
HHS Regions,hhs5,2013,21,238,NA,NA,2.94118,NA,NA,2013-05-19,3,0,0,0,0,4,0,0.816745,1.10151,272,121,NA,232,54,78,757,218,68724,2013-05-19,43,2012/2013,hhs5,1.5,NA,NA,0.528482039606,0.32673858581680665,0.19863061313990163,0.6832786270624999,0.3469745095613485,0.19282048998762497,0.9413290571780027,"(0,1]",FALSE
HHS Regions,hhs6,2013,21,445,NA,NA,0.674157,NA,NA,2013-05-19,1,0,0,0,0,2,0,1.47642,1.72979,402,284,NA,431,77,56,1250,142,72263,2013-05-19,43,2012/2013,hhs6,3.4,NA,NA,0.4313137091825295,0.3189334089839147,0.22014753706829046,0.7299767539931034,0.32510726727110084,0.2220970482643198,0.47819834951174744,"(0,1]",FALSE
HHS Regions,hhs7,2013,21,275,NA,NA,0,NA,NA,2013-05-19,0,0,0,0,0,0,0,0.729762,0.814359,40,18,NA,24,5,11,98,62,12034,2013-05-19,43,2012/2013,hhs7,2.1,NA,NA,0.3475057142857143,0.21523359256666189,0.15424403628454045,0.5035147368421053,0.239359438799015,0.15289894410834823,0.707305574393398,"(0,1]",FALSE
HHS Regions,hhs8,2013,21,440,NA,NA,0.909091,NA,NA,2013-05-19,0,0,0,0,0,4,0,0.784251,0.819707,109,78,NA,162,27,13,389,103,47456,2013-05-19,43,2012/2013,hhs8,1.9,NA,NA,0.4090112867061,0.25460154224278003,0.24042853699524613,0.8613498786627273,0.2736213614079108,0.22599301968309107,0.5990889695975823,"(0,1]",FALSE
HHS Regions,hhs9,2013,21,693,NA,NA,12.987,NA,NA,2013-05-19,1,0,13,2,0,74,0,1.42814,1.26724,186,129,NA,214,76,51,656,146,51766,2013-05-19,43,2012/2013,hhs9,3.5,NA,NA,0.3550478452,0.3921516369801273,0.2590455289661145,0.802622559610345,0.40410732555804474,0.24961560522560144,-0.1965401174085451,"(-1,0]",FALSE
HHS Regions,hhs10,2013,21,160,NA,NA,1.875,NA,NA,2013-05-19,0,0,0,0,0,3,0,0.301519,0.362498,13,10,NA,17,2,2,44,34,12138,2013-05-19,43,2012/2013,hhs10,1.4,NA,NA,0.21133251339285714,0.303440898431747,0.21720207219166487,0.6803631578947368,0.31335734054763315,0.21503998733135915,-0.47444583875260393,"(-1,0]",FALSE
HHS Regions,hhs1,2013,22,151,NA,NA,0,NA,NA,2013-05-26,0,0,0,0,0,0,0,0.581825,0.63608,81,31,NA,72,19,13,216,116,33958,2013-05-26,44,2012/2013,hhs1,1,NA,NA,0.581825,0.304234849948743,0.22268498104320894,0.6790805121203334,0.29552595058292136,0.2236877128896192,1.2799051218264976,"(1,2]",FALSE
HHS Regions,hhs2,2013,22,403,NA,NA,2.97767,NA,NA,2013-05-26,5,0,3,0,0,4,0,1.37482,1.44906,614,227,NA,479,88,72,1480,256,102135,2013-05-26,44,2012/2013,hhs2,2,NA,NA,0.666941198653,0.4689621336462845,0.3517924197211442,1.2421337793103446,0.4363534766500858,0.31032652591657983,0.7430487011120004,"(0,1]",FALSE
HHS Regions,hhs3,2013,22,253,NA,NA,0.395257,NA,NA,2013-05-26,1,0,0,0,0,0,0,1.31233,0.992396,220,187,NA,312,63,35,817,161,82326,2013-05-26,44,2012/2013,hhs3,2.2,NA,NA,0.5941558744599544,0.38699429235342747,0.2688381532098816,0.954093542025,0.38501690972355257,0.24185930091846763,0.8647133434281445,"(0,1]",FALSE
HHS Regions,hhs4,2013,22,723,NA,NA,7.7455,NA,NA,2013-05-26,5,0,1,21,0,29,0,0.619213,0.833967,217,161,NA,224,55,45,702,248,84176,2013-05-26,44,2012/2013,hhs4,2.3,NA,NA,0.24837037264565218,0.3132276048869838,0.20370971442283792,0.6357302872499999,0.30817924799703195,0.19240275402992119,-0.3108524909268123,"(-1,0]",FALSE
HHS Regions,hhs5,2013,22,215,NA,NA,0.465116,NA,NA,2013-05-26,0,0,0,0,0,1,0,0.994613,1.297,293,112,NA,222,75,70,772,215,59522,2013-05-26,44,2012/2013,hhs5,1.5,NA,NA,0.6599912638659466,0.3333757704873903,0.20770992355703566,0.6599912638659466,0.31695857670579164,0.19439060677558445,1.7646567025544162,"(1,2]",TRUE
HHS Regions,hhs6,2013,22,432,NA,NA,1.15741,NA,NA,2013-05-26,1,0,0,2,0,2,0,1.51067,1.63769,354,234,NA,406,89,51,1134,141,69244,2013-05-26,44,2012/2013,hhs6,3.4,NA,NA,0.439172163045,0.324929014071478,0.2291618318060965,0.74878551971,0.3070103816526091,0.21571898414655935,0.6126571655955894,"(0,1]",FALSE
HHS Regions,hhs7,2013,22,220,NA,NA,0.454545,NA,NA,2013-05-26,0,0,1,0,0,0,0,0.770442,0.739223,26,15,NA,24,5,13,83,61,11228,2013-05-26,44,2012/2013,hhs7,2.1,NA,NA,0.36520952114814287,0.19017814060935553,0.14537833439557685,0.4517414594336842,0.1817931677645304,0.14233514151061152,1.2886231146925737,"(1,2]",FALSE
HHS Regions,hhs8,2013,22,422,NA,NA,0.236967,NA,NA,2013-05-26,1,0,0,0,0,0,0,0.802426,0.913889,123,84,NA,147,29,17,400,103,43769,2013-05-26,44,2012/2013,hhs8,1.9,NA,NA,0.4213286922003052,0.27053063052522247,0.22902516352166413,0.8383709426190908,0.25800127018319075,0.2212225464817989,0.7382946476956509,"(0,1]",FALSE
HHS Regions,hhs9,2013,22,591,NA,NA,12.0135,NA,NA,2013-05-26,1,0,9,5,0,56,0,1.41205,1.23819,177,92,NA,198,58,37,562,153,45389,2013-05-26,44,2012/2013,hhs9,3.5,NA,NA,0.35497524950000003,0.36438350182646245,0.2818258918531858,0.9356498177625001,0.37782085549617195,0.26159953518695656,-0.08733045331997594,"(-1,0]",FALSE
HHS Regions,hhs10,2013,22,177,NA,NA,1.69492,NA,NA,2013-05-26,0,0,0,0,0,3,0,0.265127,0.245374,4,4,NA,10,2,4,24,32,9781,2013-05-26,44,2012/2013,hhs10,1.4,NA,NA,0.18616664960828572,0.2904990239107449,0.2369263430414058,0.7447947368421055,0.28695943308194405,0.21905798817057953,-0.46011918723169964,"(-1,0]",FALSE
HHS Regions,hhs1,2013,23,158,NA,NA,0.632911,NA,NA,2013-06-02,0,0,0,0,0,1,0,0.408342,0.557038,92,32,NA,62,10,19,215,105,38597,2013-06-02,45,2012/2013,hhs1,1,NA,NA,0.40575755856437995,0.27048921504525525,0.1989309538525879,0.5613614713043077,0.2797091237870468,0.2048503258016433,0.6153196695395344,"(0,1]",FALSE
HHS Regions,hhs2,2013,23,415,NA,NA,3.85542,NA,NA,2013-06-02,11,0,2,0,0,3,0,1.14817,1.2698,574,208,NA,444,83,40,1349,256,106237,2013-06-02,45,2012/2013,hhs2,2,NA,NA,0.5519516120929999,0.39537170931309495,0.28696464192168725,1.0000477855509091,0.41873561668159603,0.3067828725202917,0.4342354392766582,"(0,1]",FALSE
HHS Regions,hhs3,2013,23,293,NA,NA,0.341297,NA,NA,2013-06-02,0,0,1,0,0,0,0,1.03461,0.887863,214,167,NA,241,52,34,708,159,79742,2013-06-02,45,2012/2013,hhs3,2.2,NA,NA,0.4686722305037727,0.3548785657155507,0.22778234818847443,0.8167001327590555,0.3660287039908121,0.24453827707908207,0.41974421239488147,"(0,1]",FALSE
HHS Regions,hhs4,2013,23,590,NA,NA,6.94915,NA,NA,2013-06-02,1,0,0,22,0,18,0,0.583142,0.651368,178,117,NA,156,51,18,520,217,79832,2013-06-02,45,2012/2013,hhs4,2.3,NA,NA,0.23592112509000004,0.27485200147256933,0.18215705921946168,0.560062749109375,0.28058563157179794,0.1855717926795696,-0.24068585983280855,"(-1,0]",FALSE
HHS Regions,hhs5,2013,23,199,NA,NA,1.00503,NA,NA,2013-06-02,0,0,0,0,0,2,0,0.878761,1.22065,299,130,NA,233,75,76,813,207,66604,2013-06-02,45,2012/2013,hhs5,1.5,NA,NA,0.5799527922144666,0.290761373813178,0.18238115151873238,0.5799527922144666,0.29747600085653614,0.1880185341079589,1.5023880102997416,"(1,2]",TRUE
HHS Regions,hhs6,2013,23,418,NA,NA,1.19617,NA,NA,2013-06-02,1,0,0,1,0,3,0,1.3348,1.42228,310,240,NA,320,83,48,1001,135,70380,2013-06-02,45,2012/2013,hhs6,3.4,NA,NA,0.38789221259999995,0.27716872190243447,0.20405294903564944,0.6536965398475862,0.2884101986799357,0.2025831322844133,0.49106760665738974,"(0,1]",FALSE
HHS Regions,hhs7,2013,23,262,NA,NA,0,NA,NA,2013-06-02,0,0,0,0,0,0,0,0.184536,0.21099299999999999,8,3,NA,3,4,2,20,60,9479,2013-06-02,45,2012/2013,hhs7,2.1,NA,NA,0.08787428571428571,0.13996777011757378,0.12125764240991543,0.35875,0.15759821119334103,0.15674462735111666,-0.44482497842091806,"(-1,0]",FALSE
HHS Regions,hhs8,2013,23,409,NA,NA,0,NA,NA,2013-06-02,0,0,0,0,0,0,0,0.731714,0.743305,103,72,NA,115,36,24,350,101,47087,2013-06-02,45,2012/2013,hhs8,1.9,NA,NA,0.3851126315789474,0.24887163778156968,0.2023779801220073,0.7776224600113636,0.2413442183560113,0.20206913440035898,0.7114813138066308,"(0,1]",FALSE
HHS Regions,hhs9,2013,23,614,NA,NA,11.2378,NA,NA,2013-06-02,1,0,9,6,0,53,0,1.418,1.25603,200,116,NA,193,56,63,628,152,49999,2013-06-02,45,2012/2013,hhs9,3.5,NA,NA,0.3596137131428571,0.37692742768192616,0.25472521905413714,0.7714346810148277,0.3629949528528754,0.2563002138209313,-0.013192496641382691,"(-1,0]",FALSE
HHS Regions,hhs10,2013,23,218,NA,NA,1.37615,NA,NA,2013-06-02,0,0,1,0,0,2,0,0.344682,0.311412,5,1,NA,12,10,6,34,29,10918,2013-06-02,45,2012/2013,hhs10,1.4,NA,NA,0.24281332761214286,0.26693837690334016,0.2109523127905507,0.6885631578947369,0.2605684311983693,0.20520898583821243,-0.08652205708099275,"(-1,0]",FALSE
HHS Regions,hhs1,2013,24,135,NA,NA,0.740741,NA,NA,2013-06-09,0,0,1,0,0,0,0,0.47561,0.646574,106,29,NA,80,18,15,248,105,38356,2013-06-09,46,2012/2013,hhs1,1,NA,NA,0.47208696172989995,0.26440330636714227,0.19940097408100174,0.6026043598399999,0.2755050626002601,0.20482838595563002,0.9597395312787529,"(0,1]",FALSE
HHS Regions,hhs2,2013,24,368,NA,NA,4.34783,NA,NA,2013-06-09,14,0,2,0,0,0,0,1.21075,1.34305,612,214,NA,464,73,38,1401,256,104315,2013-06-09,46,2012/2013,hhs2,2,NA,NA,0.5790543241375,0.39187300708540873,0.28501460274612894,1.0526366171045456,0.3868395315054425,0.28157139276084403,0.6826502889635434,"(0,1]",FALSE
HHS Regions,hhs3,2013,24,259,NA,NA,0.3861,NA,NA,2013-06-09,0,0,1,0,0,0,0,1.19998,0.95769,231,157,NA,232,56,37,713,149,74450,2013-06-09,46,2012/2013,hhs3,2.2,NA,NA,0.5433394896454545,0.3562132539034582,0.24544170835529572,0.749968834896,0.3471109655677751,0.23435239043995076,0.8373224771008256,"(0,1]",FALSE
HHS Regions,hhs4,2013,24,603,NA,NA,7.13101,NA,NA,2013-06-09,4,0,2,26,0,11,0,0.503904,0.700283,178,136,NA,184,62,23,583,238,83252,2013-06-09,46,2012/2013,hhs4,2.3,NA,NA,0.20346545885634781,0.25367728835584075,0.17321177278911457,0.59452694602525,0.2526486433973888,0.16820925438004344,-0.2923928574697739,"(-1,0]",FALSE
HHS Regions,hhs5,2013,24,222,NA,NA,0.45045,NA,NA,2013-06-09,0,0,0,1,0,0,0,0.860912,1.18467,266,122,NA,181,61,57,687,208,57991,2013-06-09,46,2012/2013,hhs5,1.5,NA,NA,0.5713560145973333,0.26829085826904003,0.17528159857294456,0.5713560145973333,0.27122140112954884,0.1718143209734092,1.746854463396184,"(1,2]",TRUE
HHS Regions,hhs6,2013,24,347,NA,NA,0.864553,NA,NA,2013-06-09,1,0,0,1,0,1,0,1.24818,1.31163,272,237,NA,296,95,47,947,132,72200,2013-06-09,46,2012/2013,hhs6,3.4,NA,NA,0.3639378889307647,0.2631328600658947,0.17514765669259993,0.5632232061344827,0.2604445880552983,0.1811202398822342,0.5714066022812169,"(0,1]",FALSE
HHS Regions,hhs7,2013,24,229,NA,NA,0.436681,NA,NA,2013-06-09,1,0,0,0,0,0,0,0.169888,0.177561,3,4,NA,3,1,5,16,57,9011,2013-06-09,46,2012/2013,hhs7,2.1,NA,NA,0.08054577684891429,0.1426487228530938,0.19630713498570596,0.9162875546226316,0.13014626388515696,0.1419436192902381,-0.3494379478574691,"(-1,0]",FALSE
HHS Regions,hhs8,2013,24,354,NA,NA,0.282486,NA,NA,2013-06-09,0,0,0,1,0,0,0,0.681907,0.715249,103,97,NA,101,18,15,334,103,46697,2013-06-09,46,2012/2013,hhs8,1.9,NA,NA,0.35788458325893685,0.20463038676124173,0.17496092754798362,0.6093145221509091,0.21950430188962478,0.18255536708194658,0.7580181485828081,"(0,1]",FALSE
HHS Regions,hhs9,2013,24,545,NA,NA,11.0092,NA,NA,2013-06-09,1,0,6,3,0,50,0,1.46578,1.29585,190,106,NA,164,80,38,578,143,44604,2013-06-09,46,2012/2013,hhs9,3.5,NA,NA,0.3726883852114286,0.3476739290502377,0.24199898934112768,0.8128454496892858,0.35594104190270054,0.24103044496355247,0.06948227354125544,"(0,1]",FALSE
HHS Regions,hhs10,2013,24,192,NA,NA,0.520833,NA,NA,2013-06-09,0,0,0,0,0,1,0,0.349294,0.31183,8,10,NA,8,4,2,32,28,10262,2013-06-09,46,2012/2013,hhs10,1.4,NA,NA,0.2481962582721286,0.22426789278102283,0.1653670852096559,0.5414578947368421,0.23329517312020945,0.180675078359302,0.08247449115414747,"(0,1]",FALSE
HHS Regions,hhs1,2013,25,107,NA,NA,0,NA,NA,2013-06-16,0,0,0,0,0,0,0,0.391668,0.546372,91,16,NA,62,18,10,197,103,36056,2013-06-16,47,2012/2013,hhs1,1,NA,NA,0.391668,0.29162266638838275,0.22382535738175574,0.8337393538666666,0.2698790932000552,0.2023665713913269,0.6018232456211119,"(0,1]",FALSE
